26,0,45,51
44,0,11,27
56,0,34,1
26,0,22
31,0,22
9,0,17,14,53
26,0,32,54
10,0,15,56
50,0,30
6,1
25,1
47,1
49,1
14,1
4,1
40,1
13,1
4,1
3,1
19,1
